#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:tree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:tree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:tree" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="BE8078s92=92,NYCH09s93=93,SE01s92=92,SE05s91=91,MON1s92=92,BE1587s89=89,BE614s93=93,BE12005s94=94,BE174s95=95,BE12350s96=96,BE12216s96=96,BE11600s94=94,SE10s92=92,MAD6s92=92,BE15471s97=97,SE03s91=91,MAD2s93=93,BE10490s93=93,SE11s95=95,NYCH17s93=93,MAD6s93=93,MAD8s92=92,MAD1s93=93,BE13280s99=99,BE13192s99=99,BE1061s100=100,BE16s100=100,BE2122s100=100,BE1556s101=101,BE800s100=100,BE1441s101=101,BE11976s100=100,BE64s101=101,BE822s100=100,BE13281s99=99,BE1936s100=100,BE1835s101=101,BE1937s100=100,BE1224s101=101,BE2149s100=100,BE1343s101=101,BE1836s101=101,BE1717s101=101,BE112s101=101,BE1150s100=100,BE797s100=100,BE944s100=100,BE14536s98=98,BIR6190s89=89,MON1s90=90,WV12342s84=84,BE2584s85=85,BE933s88=88,WV5222s81=81,BE156s84=84,S2s76=76,BE11030s100=100,BE11129s100=100,BE11091s100=100,BE519s101=101,BE13425s99=99,BE004s102=102,SE12s97=97,BE14808s98=98,SE02s98=98,BE11s101=101,BE13393s99=99,BE14898s98=98,BE332s102=102,BE12028s100=100,BE14461s98=98,MON2s88=88,NYCH57s94=94,BE11465s94=94,MON1s89=89,BE15752s97=97,SE05s96=96,BE13551s95=95,BE12895s95=95,SE10s91=91,SE11s92=92,SE12s94=94,BE1591s90=90,BE512s95=95,SE01s95=95,BE4147s87=87,BE071s88=88,BE538s88=88,BE204s84=84,BE183s85=85,BE076s86=86,BE2466s85=85,BE4763s88=88,BE76s86=86,BE339s86=86,BE3252s86=86,BE410s86=86,WV23836s88=88,BE13462s99=99,BE11584s101=101,BE13412s99=99,SE12s95=95,BE12243s96=96,SE08s96=96,SE09s92=92,SE12s92=92,BE6274s91=91,MADs91=91,BE1440s92=92,BE6460s91=91,BE305s89=89,BE3785s87=87,BE307s87=87,BE119s87=87,BE138s90=90,BE191s90=90,BE369s90=90,MON9s91=91,BIR642s89=89,WV19983s87=87,MON5s91=91,MON51s90=90,MON9s92=92,NYCH34s94=94,BIR1734s89=89,WV2780s79=79,WV6973s82=82,AUSA2s61=61,USALongs56=56">
#                        <taxa id="TaxonSet.RSV2_1" spec="beast.evolution.alignment.TaxonSet">
#                            <alignment filter="3::3" id="RSV2_1" spec="beast.evolution.alignment.FilteredAlignment">
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.RSV2_1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.core.parameter.RealParameter">-5.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_1" name="distribution">
#            <parameter id="kappa.s:RSV2_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_2" name="distribution">
#            <parameter id="kappa.s:RSV2_2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.RSV2_2" name="distr">
#                <parameter estimate="false" id="RealParameter.4.RSV2_2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.RSV2_2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_3" name="distribution">
#            <parameter id="kappa.s:RSV2_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.RSV2_3" name="distr">
#                <parameter estimate="false" id="RealParameter.4.RSV2_3" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.RSV2_3" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:tree" name="distribution" x="@popSize.t:tree">
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@RSV2_1" id="treeLikelihood.RSV2_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:RSV2_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_1" kappa="@kappa.s:RSV2_1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_1" id="empiricalFreqs.s:RSV2_1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="1::3" id="RSV2_2" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_2" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_2" kappa="@kappa.s:RSV2_2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_2" id="empiricalFreqs.s:RSV2_2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_3" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="2::3" id="RSV2_3" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_3" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_3" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_3" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_3" kappa="@kappa.s:RSV2_3" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_3" id="empiricalFreqs.s:RSV2_3" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	TreeHeight	kappa.1	kappa.2	kappa.3	mutationRate.1	mutationRate.2	mutationRate.3	clockRate	popSize	CoalescentConstant
1025000	-6086.311297118989	-5495.385184177924	-590.9261129410647	-1433.1141160365942	-1792.9054205544671	-2269.365647586863	55.48501382602249	5.879493435060709	11.112389960023716	11.697680449761249	0.6542162350846764	0.9233284997071105	1.4208086758514717	0.002318400211572258	39.01326987301085	-580.2511664260584
1030000	-6088.695807894342	-5500.743866896436	-587.9519409979055	-1443.3667541234217	-1792.8043698959136	-2264.5727428771006	55.94826540828789	5.879493435060709	10.764174838964491	9.857188690094874	0.6952192730598173	0.9148796044897491	1.388449785655478	0.0023036614607566557	34.2458023735871	-577.7912499783762
1035000	-6093.3724056460915	-5504.6410453098815	-588.7313603362096	-1441.3205356935916	-1789.7739178584118	-2273.5465917578786	52.461631942370964	5.879493435060709	10.764174838964491	11.726838616395952	0.62098209594138	0.9652270750936728	1.4119859818027605	0.0022828400232033563	37.3912853491522	-578.1590909806696
1040000	-6077.590398029191	-5486.375494851949	-591.2149031772424	-1436.4589089960264	-1783.663922080529	-2266.2526637753936	55.62466919235515	6.869196917721121	11.357853285189517	10.115266137092137	0.7354936334948672	0.9777399483443445	1.2855068640345706	0.0022482594210461978	31.506644859137495	-580.7556137915146
1045000	-6083.52885713566	-5487.980120524635	-595.5487366110251	-1441.0200434059386	-1777.9995814057143	-2268.960495712982	53.03737266445467	6.731472293275727	9.912916033086724	11.318026792308371	0.6681361865952872	0.9082660255229383	1.422017484008416	0.0021829274973738577	38.37132318508096	-584.9767637245062
1050000	-6075.2350406928135	-5481.633602034322	-593.6014386584908	-1436.65887957025	-1779.9088875989503	-2265.065834865122	56.07950042611943	7.638880382642232	9.912916033086724	11.318026792308371	0.7026893367804034	0.9799386209615618	1.3159562771950817	0.002320530748993323	35.248367308958585	-582.8911631679961
1055000	-6104.699648174199	-5504.928207897259	-599.7714402769399	-1444.1045202290102	-1792.6510965631167	-2268.172591105132	55.99336570566372	7.491093077477729	10.23658098374115	15.813551357288484	0.670681338923468	0.9510717874450145	1.3766786895311505	0.002223058714090503	33.799195612131655	-588.4138583649546
1060000	-6106.492570817363	-5502.804524859142	-603.6880459582216	-1440.9706094114185	-1791.4029223347643	-2270.4309931129587	51.45013580466767	5.885908737743471	10.23658098374115	14.91607203513414	0.7245552297232097	0.9538774168291306	1.3202557116844347	0.0022871691700316068	36.19284512762837	-592.7557070165694
1065000	-6106.376984300449	-5503.345991254986	-603.0309930454631	-1441.3930922082504	-1792.8215213834967	-2269.131377663239	59.232448678239834	6.840870213217386	12.795619978404558	14.91607203513414	0.7407292551820905	0.9410177745652875	1.3170183476582489	0.0021333083508878314	38.65364160370266	-591.3924547611551
1070000	-6123.793283774314	-5506.258548559716	-617.5347352145986	-1447.971012540831	-1792.7199349906396	-2265.567601028245	56.31714674666987	6.5765234902094	12.527091126373117	14.91607203513414	0.6435408718055264	0.9727801163947514	1.3819815873797463	0.002136921879213779	36.66075539939192	-606.0529653794678
1075000	-6099.711578217143	-5477.039195632561	-622.6723825845819	-1442.066301034805	-1781.1717679626595	-2253.801126635097	56.07444094013216	7.907700166530984	10.991778579845274	13.526181090878543	0.700202208411198	0.9983700767679559	1.3000001062894686	0.001947183608107673	48.46594464415504	-611.0883514008775
1080000	-6103.516534793026	-5491.944262635616	-611.5722721574106	-1437.1632009429309	-1785.53050406136	-2269.2505576313256	56.54164287152216	9.135568039111321	11.096140314152068	13.526181090878543	0.6365791152125655	0.9650867624800277	1.3966035466655593	0.0021973026617961864	35.98141469929149	-599.98901363677
1085000	-6087.267200699611	-5483.05759999681	-604.2096007028009	-1439.836483592425	-1787.6226748741162	-2255.5984415302687	55.956477157291346	9.135568039111321	11.883562024668583	10.132531953070455	0.6728968603181392	1.0475202005860844	1.2780253050972883	0.0021718670413710104	37.48075324044482	-593.0158228197685
1090000	-6098.814343393026	-5498.957292910527	-599.8570504824993	-1442.854544546001	-1791.6828000326523	-2264.419948331873	56.84249583407827	7.425100646518749	9.702641995357764	13.175147983740882	0.70909565348238	1.0493530034083471	1.240166084316329	0.002171888728951874	39.681836247542606	-588.8358560527327
1095000	-6109.6639075487055	-5514.570203308395	-595.0937042403101	-1455.0855243202382	-1782.5191917718125	-2276.9654872163446	56.265402653793494	7.425100646518749	14.697452522514576	15.669317999269426	0.7100762892100296	0.910171599364262	1.3783715223267057	0.002210331154860403	38.17979280593688	-582.9394115501524
1100000	-6078.24495424985	-5499.4996635756925	-578.7452906741577	-1444.545427248596	-1789.0035601410423	-2265.9506761860544	52.94591390463665	8.55093289804158	10.428412442646493	10.67931079770609	0.6995383402435064	0.9674584482821998	1.3315724416659267	0.0024569867237559727	33.3213104379753	-567.8971292651781
1105000	-6094.944794105367	-5508.941950703429	-586.0028434019376	-1435.8291471622517	-1795.5949505395265	-2277.5178530016515	54.80604963601011	8.920422589379239	10.428412442646493	12.333416459713188	0.6758880527667153	0.9683176938396554	1.3542508631687065	0.0021687061919916733	32.489312049561995	-574.8685587106419
1110000	-6083.765704245259	-5495.231791656262	-588.5339125889964	-1434.9388775314987	-1780.8914275585335	-2279.40148656623	54.71750157072711	8.060630887587806	11.072477898181154	12.262518382255125	0.7334330451371647	0.884886288595935	1.38041129981517	0.0023003912728817933	29.63961663137114	-577.5479691972541
1115000	-6088.9234340302555	-5500.489164306193	-588.4342697240631	-1438.7585165994356	-1783.569941240783	-2278.1607064659747	55.36957152250744	8.060630887587806	13.292751616790882	12.262518382255125	0.7520040496783693	0.8852747681614525	1.361540249063406	0.002282475290093518	34.273542633088574	-576.9477700621575
1120000	-6102.295148467244	-5506.47400253669	-595.8211459305542	-1438.8161364506839	-1779.6404009818407	-2288.017465104165	54.02890545159822	7.220328299757742	9.107761603887948	12.101903246260406	0.7233486107805043	0.92268176779565	1.3526522338561315	0.002262415984230026	34.34540697655187	-585.2603008716485
1125000	-6102.599068824224	-5503.823544517167	-598.7755243070574	-1445.4234414607884	-1785.208384179133	-2273.191718877245	53.23775172088269	7.220328299757742	10.516050102209933	12.101903246260406	0.7022190106466978	0.8791706577952229	1.417192326846871	0.0022499977906629384	31.982030168847988	-588.0259732947324
1130000	-6100.981372396847	-5486.9648077773045	-614.0165646195425	-1442.8178274687687	-1775.8260896235088	-2268.320890685027	54.09551151781159	8.204688537140727	13.093155887083947	12.45950425466963	0.6749116589278273	0.9818135450325965	1.3417267563201827	0.0020354143962056496	41.66210321766094	-602.3347442565199
1135000	-6128.9282288102	-5506.927553116413	-622.0006756937871	-1439.611430201565	-1793.293144364202	-2274.0229785506463	53.35428847732768	8.204688537140727	8.932052229427704	13.647460381894026	0.6039578343786981	1.071378960658324	1.3227772898885883	0.0022423649763498124	42.80180498555079	-610.8041879920642
1140000	-6121.194355470852	-5496.241747883756	-624.9526075870958	-1445.213432672973	-1783.4891530139132	-2267.53916219687	57.25973413752016	6.822813535513873	10.164384017246569	15.16407509694414	0.6564174366505294	0.9907436290413617	1.351202826863585	0.0018929907542046605	41.731516325991656	-613.6755800065398
1145000	-6117.656387046517	-5491.570362998973	-626.0860240475437	-1444.5082000837276	-1780.5425344369269	-2266.5196284783183	57.64372134480549	6.822813535513873	10.306037361603925	11.92216732103824	0.745381430910508	1.045528079982567	1.2078780197303058	0.002014235589288624	54.328139710155995	-614.9933826591453
1150000	-6118.87967438811	-5494.271894033613	-624.6077803544979	-1441.6449431028768	-1790.2981702351142	-2262.3287806956214	60.48406500711191	6.235990305148639	15.067402737143198	11.92216732103824	0.6606499914797749	1.0275988214560634	1.3101352346426336	0.001998174617512498	44.7063949779091	-613.1022618361671
1155000	-6120.922783528223	-5495.2950802448395	-625.627703283383	-1440.6418796285395	-1783.479822918036	-2271.1733776982637	60.41973228426641	6.530544661934725	13.833685211081722	11.35442356074952	0.7026652824399207	0.9709038593414595	1.3250149786111878	0.0020071297247270374	43.973880410230834	-614.3372628986002
1160000	-6097.740719203874	-5493.4598875364245	-604.2808316674493	-1440.5810151786318	-1780.0829849469978	-2272.7958874107953	58.35767202924011	6.530544661934725	14.059463707874116	19.015273342137483	0.6461882978438986	0.9652028141961888	1.3869240703305945	0.002050481557865987	34.174882695587634	-592.1319156988725
1165000	-6121.648608950566	-5513.2881815876035	-608.3604273629626	-1438.176255715376	-1791.3319903081178	-2283.7799355641096	57.01764464788865	6.530544661934725	9.777799602480195	10.952424757201848	0.6615165582176151	1.045466598305986	1.2914050175631457	0.0020934579079457875	44.149526532228144	-597.7943751258007
1170000	-6119.828471358762	-5504.904706320864	-614.9237650378979	-1427.4720724522738	-1802.6378376482385	-2274.794796220351	57.28549189962056	8.531046923636806	10.34147303217746	13.516034391323696	0.6334229577294381	0.9258545624247724	1.4389768748825928	0.0019683167463300823	45.26440345330463	-603.3920944041693
1175000	-6118.2489422009	-5495.217516143546	-623.0314260573538	-1431.5114811958824	-1798.678410243755	-2265.0276247039083	57.886614978769394	8.531046923636806	11.81979447298581	12.704885972334074	0.780241590093971	0.962087824654937	1.256624116632488	0.0019656759256258985	47.06649213340729	-611.331608276437
1180000	-6105.589302643358	-5490.4278601022925	-615.161442541065	-1434.8973168362463	-1783.9363066817225	-2271.594236584324	59.978005134504556	8.898664593970365	9.386547438146689	12.704885972334074	0.6882335204916797	0.9088929063690707	1.4013889708558729	0.001986182999150033	44.00929870913792	-603.8832309236769
1185000	-6117.480080642784	-5503.098343853135	-614.381736789649	-1436.4497941647253	-1794.8210038954257	-2271.827545792984	57.970256818023735	8.52592062258329	12.789345492792094	12.704885972334074	0.7305797057577381	0.9394299331245537	1.328707407335599	0.002140055910625457	46.45257925098855	-602.5208107546507
1190000	-6097.718491534127	-5491.24410496426	-606.4743865698669	-1437.9010919905886	-1775.8163661884305	-2277.5266467852416	55.621010057403325	9.513577341356783	12.239384299602026	11.947095108996752	0.7090983860937289	0.9301090218610295	1.3594073462647327	0.0022565686883603293	39.04318356184788	-594.7864599129488
1195000	-6103.193100177356	-5506.03066613515	-597.1624340422067	-1440.5509133316132	-1781.5800660964642	-2283.8996867070728	54.2173435644744	6.921879088900153	11.753224107355509	13.12410333992322	0.6434069316562908	0.9212951704252943	1.433599835688204	0.0021017062411884655	37.94148958042037	-585.9566992202098
1200000	-6090.367379855514	-5503.323652950943	-587.0437269045709	-1434.2882958227046	-1793.136128139514	-2275.8992289887246	58.27318096930941	6.304572730401928	13.578836334227729	11.970673196338131	0.72583433228184	0.9114633088076126	1.3613968081118866	0.002119378746671279	34.199642946165255	-575.981795018598
1205000	-6100.973136833167	-5505.761721031129	-595.2114158020374	-1437.7034000046183	-1780.6677498508877	-2287.390571175623	54.95617082389323	7.743558742884791	12.680569055643335	13.64205802072894	0.711480600793734	0.9505695206208038	1.3365759766844767	0.0021974140742778083	37.47181393925824	-583.5957303983229
1210000	-6084.121188057703	-5486.374570359329	-597.7466176983748	-1436.8711642685744	-1781.9342575377375	-2267.5691485530165	53.926918068867096	5.81134009398987	9.036700720616547	12.128040226394681	0.7053672645809541	0.9600993476887253	1.3331303747045118	0.0022963996200786097	33.89776547842966	-587.5417145432375
1215000	-6090.921626774375	-5487.212304604023	-603.709322170352	-1442.533385683533	-1780.9153856352898	-2263.7635332852	53.44504890983376	9.421162866016429	9.036700720616547	11.751433287018731	0.6870246620779604	1.0022160398626756	1.3092689393073504	0.0020975335858400774	33.911731742217206	-592.7981900743106
1220000	-6083.365365313225	-5490.524364528417	-592.8410007848082	-1436.5888917484322	-1782.0162866609705	-2271.9191861190143	53.61883814894058	6.189894669867967	12.685712028961879	10.980627849821378	0.6877876469069438	0.9313914188111743	1.379334208790959	0.0024090454033342304	37.56044462852149	-581.9773791950706
1225000	-6096.131656940423	-5501.3863493567	-594.7453075837238	-1444.2791948505792	-1779.3360898761632	-2277.7710646299574	55.624821822218145	6.189894669867967	9.432027120184776	11.148152984127004	0.5955602362784226	0.9937641003698399	1.4087497597149647	0.0022367684874137666	36.926611201558835	-584.454003422975
1230000	-6102.151712323899	-5509.445352189345	-592.7063601345542	-1449.7440180072936	-1795.3102256872853	-2264.3911084947654	55.26345878570392	12.45439992525853	10.592615425097634	11.2624832232873	0.718450839708034	1.0459169460864919	1.2342915039183664	0.0023666938753502563	34.778378148161906	-581.0013501501619
1235000	-6097.210540800907	-5513.318965978414	-583.8915748224932	-1446.2847779377357	-1783.2436038529222	-2283.790584187756	52.01380551796157	9.174485462030168	10.592615425097634	11.2624832232873	0.670092587364547	0.9534334902772396	1.3749029346789943	0.0024588812959504807	36.188849874622214	-572.7072100997017
1240000	-6097.373775987169	-5503.356271405438	-594.0175045817316	-1446.2678849659796	-1788.9337716212508	-2268.1546148182074	58.18067671408242	7.077553104108625	10.592615425097634	14.831070487606414	0.7323377195442728	0.9665029017646749	1.2998847964031652	0.0022557092670220514	33.110739343716496	-582.8403325456165
1245000	-6068.853853091886	-5485.551118961108	-583.3027341307777	-1432.0898009545656	-1788.1807484157168	-2265.2805695908255	54.73683087616636	5.931908426227139	16.148749730164763	13.344109609068395	0.6934142748077223	0.9416049357995862	1.3635208573679645	0.002377582251159419	29.461400588309402	-571.871571791826
1250000	-6089.894693255817	-5503.590873379533	-586.3038198762847	-1439.1466052210824	-1781.731209936148	-2282.713058222302	54.40563827557477	5.656376569185143	9.7981994590931	13.344109609068395	0.7909969118168443	0.87880044544737	1.3292073899349115	0.002460830628353784	32.25322185526098	-575.8304038663932
1255000	-6096.413575834127	-5506.422616039644	-589.990959794483	-1440.1183560028935	-1782.2030570394284	-2284.1012029973217	53.72622812571947	6.467822682054663	9.7981994590931	13.344109609068395	0.6454961629698449	1.0350258012695523	1.317789922250933	0.002244280555967811	30.53079967948813	-579.3997672362417
1260000	-6103.709507704641	-5499.156928352251	-604.5525793523896	-1437.328820398107	-1786.9766160771464	-2274.8514918769974	58.3554867323258	6.467822682054663	11.92604677559904	14.6199176927619	0.6794893987565926	0.9967165551438769	1.3222678051412262	0.0021096190990356535	43.81992508811052	-593.0600360873203
1265000	-6090.942353901451	-5495.838986099212	-595.1033678022383	-1441.0588905220015	-1776.9746010084343	-2277.805494568776	58.43449867313286	7.786050328037464	13.326977016201996	15.989984363237726	0.6766557075919409	0.9260789652741209	1.395725592408183	0.002164003400551554	34.05510508053148	-583.1480572704914
1270000	-6103.680519495016	-5499.547518430747	-604.1330010642685	-1437.1556226454925	-1784.2676548517063	-2278.124240933548	59.44030019659685	5.360216859767465	13.326977016201996	15.989984363237726	0.706358715469781	0.9573718925599616	1.334871100139159	0.0021787395548837026	39.36670395439304	-592.6110462371224
1275000	-6086.226961149791	-5485.169073112321	-601.0578880374705	-1433.6588422212901	-1785.406285633834	-2266.1039452571968	59.46583608685311	7.68116570130848	10.23223216577659	10.585720772522128	0.7350374959333438	0.9914443387613259	1.2722564390954876	0.002037762636676125	36.62935990908458	-590.404136489425
1280000	-6084.659455648458	-5489.975256481133	-594.6841991673248	-1443.0519809751295	-1786.1190883000081	-2260.804187205996	57.169186635898505	7.68116570130848	12.08670615823572	11.334971674694202	0.6722106661049357	0.972007632621348	1.3542207996837377	0.0022172055468663754	37.51619043232518	-583.5383143928381
1285000	-6100.1070504597365	-5499.532238758422	-600.5748117013146	-1440.5595612497177	-1780.6982350485202	-2278.2744424601847	58.042803465621105	7.68116570130848	12.08670615823572	11.334971674694202	0.7204344216497562	0.8957355235055495	1.3824987901858812	0.002258853482800815	38.24509455689107	-589.4042019600455
1290000	-6098.410357566511	-5491.351536477296	-607.0588210892157	-1439.0814816279612	-1777.2361285583254	-2275.033926291009	58.17350386997331	6.570460370732742	12.655795594619551	11.918358274176187	0.6908792595867798	0.8740763185614647	1.433572418325976	0.0021482244336973725	34.922006311794114	-596.0581318932478
1295000	-6088.580902280412	-5487.613731217161	-600.9671710632513	-1433.7604878689654	-1779.6212855190997	-2274.2319578290962	56.30418905169668	6.570460370732742	11.648072871109486	12.09306939684432	0.7406629897475909	0.9352375226072868	1.3228645495010607	0.002213409260262406	37.427673008771535	-590.0229437408918
1300000	-6104.655761094746	-5503.157867410473	-601.497893684273	-1446.579896484767	-1775.7642248092363	-2280.8137461164692	51.58685925251364	9.095471103628375	11.648072871109486	13.160156148864143	0.8196376298824972	1.0270689753466835	1.152434526341685	0.0021572488619092736	39.164680758756866	-589.8051311326607
1305000	-6113.086915028965	-5510.617227875735	-602.4696871532301	-1448.284299485361	-1780.2098361435585	-2282.123092246815	57.10177650394643	9.095471103628375	13.105737175462687	12.142874996856952	0.6407942858367734	1.026050747645129	1.331444463117317	0.002085626820036373	36.21491558782393	-590.7914390869408
1310000	-6088.581368325183	-5498.889107256983	-589.6922610681993	-1433.0429089989825	-1791.2802605991426	-2274.5659376588583	51.72110067109479	7.763414246503797	11.773455658351324	12.142874996856952	0.7029612966269987	0.9901603328059384	1.3054639005509978	0.00229338628053802	29.49290233943813	-578.6769439713278
1315000	-6091.053123191865	-5499.512060300588	-591.541062891277	-1438.275881950568	-1779.155377411316	-2282.0808009387038	56.365819683706874	7.0673568670110765	9.576921010992155	11.05668214460818	0.7185597756076466	0.9815528865604639	1.2985471462871607	0.0021837338868096728	34.087214386151395	-581.1168342526832
1320000	-6088.155713508291	-5498.887208604965	-589.2685049033264	-1444.775592543777	-1787.8562880597815	-2266.2553280014063	58.351662413445	7.0673568670110765	10.962147273208027	13.507198822172414	0.7049833895288556	0.9861790871314066	1.307432682337491	0.0023788081412078883	32.34976190460837	-578.2278020594365
1325000	-6097.62189615095	-5495.6993191220645	-601.9225770288862	-1442.7780945965085	-1787.902207889176	-2265.0190166363795	52.06827132910187	7.0673568670110765	10.789830261614611	11.218664913458895	0.6414861647873795	1.0571611294649337	1.299645497008576	0.00224750522458249	31.95273590523704	-591.3071378520976
1330000	-6077.25330006636	-5488.47975667333	-588.7735433930303	-1440.1018197719761	-1780.7787596370536	-2267.5991772643	54.887962106303206	7.945300156103202	10.789830261614611	14.58159699609265	0.6821015091756656	0.9441048593119289	1.3722798291751432	0.0021869364564622885	36.661696147718885	-577.3133853781221
1335000	-6099.717592187285	-5496.801853206636	-602.9157389806489	-1441.1627165039993	-1778.6831862593276	-2276.9559504433096	53.857933120685	8.770603110195283	10.789830261614611	10.586036041400105	0.6592005907294148	0.9082921323275677	1.430884422613154	0.0022316774096309048	38.16956437038531	-591.8713544537328
1340000	-6100.627344129625	-5505.124746282623	-595.5025978470024	-1441.786519276079	-1777.4227698427085	-2285.915457163836	54.1559874187471	9.044789166889327	9.883301626585903	13.730383525725781	0.6139626411649914	1.0011591048000603	1.383039980897635	0.002327428073067497	39.903344799723854	-584.0014713195895
1345000	-6081.166993464261	-5492.4557751381335	-588.7112183261274	-1434.5866419885956	-1776.1338192709713	-2281.7353138785666	57.5716241864963	6.261059038044109	11.77653315441593	13.730383525725781	0.6913110332876843	0.9139798783871479	1.393239140864629	0.0022283968174662684	34.590287132779636	-577.6439489356073
