#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.RSV2_1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood">
#            <data filter="3::3" id="RSV2_1" spec="beast.base.evolution.alignment.FilteredAlignment">
#            </data>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <trait id="dateTrait.t:tree" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="BE8078s92=92,NYCH09s93=93,SE01s92=92,SE05s91=91,MON1s92=92,BE1587s89=89,BE614s93=93,BE12005s94=94,BE174s95=95,BE12350s96=96,BE12216s96=96,BE11600s94=94,SE10s92=92,MAD6s92=92,BE15471s97=97,SE03s91=91,MAD2s93=93,BE10490s93=93,SE11s95=95,NYCH17s93=93,MAD6s93=93,MAD8s92=92,MAD1s93=93,BE13280s99=99,BE13192s99=99,BE1061s100=100,BE16s100=100,BE2122s100=100,BE1556s101=101,BE800s100=100,BE1441s101=101,BE11976s100=100,BE64s101=101,BE822s100=100,BE13281s99=99,BE1936s100=100,BE1835s101=101,BE1937s100=100,BE1224s101=101,BE2149s100=100,BE1343s101=101,BE1836s101=101,BE1717s101=101,BE112s101=101,BE1150s100=100,BE797s100=100,BE944s100=100,BE14536s98=98,BIR6190s89=89,MON1s90=90,WV12342s84=84,BE2584s85=85,BE933s88=88,WV5222s81=81,BE156s84=84,S2s76=76,BE11030s100=100,BE11129s100=100,BE11091s100=100,BE519s101=101,BE13425s99=99,BE004s102=102,SE12s97=97,BE14808s98=98,SE02s98=98,BE11s101=101,BE13393s99=99,BE14898s98=98,BE332s102=102,BE12028s100=100,BE14461s98=98,MON2s88=88,NYCH57s94=94,BE11465s94=94,MON1s89=89,BE15752s97=97,SE05s96=96,BE13551s95=95,BE12895s95=95,SE10s91=91,SE11s92=92,SE12s94=94,BE1591s90=90,BE512s95=95,SE01s95=95,BE4147s87=87,BE071s88=88,BE538s88=88,BE204s84=84,BE183s85=85,BE076s86=86,BE2466s85=85,BE4763s88=88,BE76s86=86,BE339s86=86,BE3252s86=86,BE410s86=86,WV23836s88=88,BE13462s99=99,BE11584s101=101,BE13412s99=99,SE12s95=95,BE12243s96=96,SE08s96=96,SE09s92=92,SE12s92=92,BE6274s91=91,MADs91=91,BE1440s92=92,BE6460s91=91,BE305s89=89,BE3785s87=87,BE307s87=87,BE119s87=87,BE138s90=90,BE191s90=90,BE369s90=90,MON9s91=91,BIR642s89=89,WV19983s87=87,MON5s91=91,MON51s90=90,MON9s92=92,NYCH34s94=94,BIR1734s89=89,WV2780s79=79,WV6973s82=82,AUSA2s61=61,USALongs56=56">
#                    <taxa alignment="@RSV2_1" id="TaxonSet.RSV2_1" spec="beast.base.evolution.alignment.TaxonSet"/>
#                </trait>
#                <taxonset idref="TaxonSet.RSV2_1"/>
#            </tree>
#            <siteModel id="SiteModel.s:RSV2_1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_1" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_1" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_1" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <parameter id="kappa.s:RSV2_1" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                    <frequencies id="estimatedFreqs.s:RSV2_1" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:RSV2_1" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter id="clockRate.c:clock" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_2" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="1::3" id="RSV2_2" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_2" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_2" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_2" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <parameter id="kappa.s:RSV2_2" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                    <frequencies id="estimatedFreqs.s:RSV2_2" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:RSV2_2" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_3" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="2::3" id="RSV2_3" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_3" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_3" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_3" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_3" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_3" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <parameter id="kappa.s:RSV2_3" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                    <frequencies id="estimatedFreqs.s:RSV2_3" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:RSV2_3" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:tree" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:tree" lower="0.0" name="popSizes" spec="beast.base.inference.parameter.RealParameter" upper="100000.0">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:tree" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:tree" spec="beast.base.evolution.tree.TreeIntervals" tree="@Tree.t:tree"/>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:tree" jeffreys="true" parameter="@bPopSizes.t:tree" spec="beast.base.inference.distribution.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:clock" name="distribution" x="@clockRate.c:clock">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.base.inference.parameter.RealParameter">-5.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:RSV2_1" name="distribution" x="@freqParameter.s:RSV2_1">
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="FrequenciesPrior.s:RSV2_2" name="distribution" x="@freqParameter.s:RSV2_2">
#            <distr id="Dirichlet.0..RSV2_2" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.6..RSV2_2" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="FrequenciesPrior.s:RSV2_3" name="distribution" x="@freqParameter.s:RSV2_3">
#            <distr id="Dirichlet.0..RSV2_3" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.6..RSV2_3" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_1" name="distribution" x="@kappa.s:RSV2_1">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_2" name="distribution" x="@kappa.s:RSV2_2">
#            <LogNormal id="LogNormalDistributionModel.0..RSV2_2" name="distr">
#                <parameter estimate="false" id="RealParameter.4..RSV2_2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..RSV2_2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_3" name="distribution" x="@kappa.s:RSV2_3">
#            <LogNormal id="LogNormalDistributionModel.0..RSV2_3" name="distr">
#                <parameter estimate="false" id="RealParameter.4..RSV2_3" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..RSV2_3" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	Tree.height	Tree.treeLength	clockRate	kappa.1	kappa.2	kappa.3	freqParameter.1.1	freqParameter.1.2	freqParameter.1.3	freqParameter.1.4	freqParameter.2.1	freqParameter.2.2	freqParameter.2.3	freqParameter.2.4	freqParameter.3.1	freqParameter.3.2	freqParameter.3.3	freqParameter.3.4	mutationRate.1	mutationRate.2	mutationRate.3	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3
0	-50549.89116202067	-49766.922666853025	-782.9684951676472	-16032.696495419656	-16811.572836090334	-16922.653335343035	47.022824663283984	103.73309960724	1.0	2.0	2.0	2.0	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	1.0	1.0	1.0	-760.6999227435143	380.0	380.0	380.0	43	43	42
10000	-9337.45851604268	-8830.50425557825	-506.95426046442986	-2256.073417160676	-3004.1233460852172	-3570.3074923323566	48.86314265600244	373.3045171609348	0.00579740325218319	10.528389462754548	5.556615986528418	1.5289839814079507	0.448282552276117	0.2479124536495528	0.10179183720110058	0.2020131568732296	0.2698726691812964	0.34389876408768066	0.17437385250077844	0.21185471423024446	0.3403491173437153	0.1770484701417593	0.1386366549298208	0.3439657575847045	0.8099404495016861	1.1035859201432419	1.0855685848765082	-500.5138142683107	15.686966149336193	28.83230032429482	9.501576259891467	49	54	25
20000	-6913.022119076216	-6330.109719300375	-582.9123997758403	-1613.097493506405	-2076.0859384694722	-2640.926287324498	55.328620487848426	516.6800110444324	0.002645272114565448	9.765861604438527	5.9762648853287015	1.7268806893708621	0.45481644882288275	0.25920987486079333	0.0888182896648624	0.1971553866514615	0.2653878591721457	0.36341630204091135	0.16387530846495887	0.20732053032198405	0.35843219754435457	0.19513762099453055	0.10984799796667906	0.3365821834944357	0.7527783386649182	1.0356149106579446	1.2104295046707796	-574.9348752082117	34.336262264238066	41.10548868485435	11.930832686126923	58	53	17
30000	-6438.786386463375	-5832.7242141678835	-606.0621722954911	-1518.8891828519243	-1901.6865154697773	-2412.1485158461815	52.71738511799514	562.1218828396873	0.0023734455794195935	5.000489474998675	5.9762648853287015	2.9094725927940654	0.47257156323051536	0.241271786441467	0.107818466269191	0.17833818405882657	0.2833136116876883	0.35852925722616963	0.15083660076415795	0.20732053032198405	0.34165429702635	0.2250257419638282	0.0773188166214951	0.3560011443883267	0.6740919299924444	1.08886714648921	1.2354889803278337	-598.2361034869679	42.78973026155152	39.089708171873916	6.820790707530251	121	1	6
40000	-6317.527593351651	-5707.922769178105	-609.6048241735465	-1492.8443060321522	-1839.157350496466	-2375.9211126494865	53.568763826466025	575.4891622553971	0.002292394001370321	6.184375420158903	7.178723064538908	3.5019341906547043	0.4166240226835455	0.24762294533564527	0.11887038460843136	0.21688264737237792	0.29111940345686593	0.37641364156872537	0.12125593582401942	0.21121101915038923	0.2753572613175884	0.25312061009040865	0.06873622767407438	0.40278590091792865	0.8002222448903649	0.9993789510235027	1.1994474814427525	-599.9457538380657	30.909038870480252	57.29504858904846	27.34625561076011	46	62	20
50000	-6132.440289062727	-5517.915431486163	-614.5248575765647	-1439.7358009612433	-1799.7508532679215	-2278.4287772569983	62.786657264633384	603.145139533613	0.0021424027423964415	9.067671752679814	11.188172065534733	11.622754314717884	0.4895549089258712	0.24233325561386124	0.11625634539407784	0.15185549006618967	0.3084475929859597	0.3923633955769779	0.08797799228667313	0.21121101915038923	0.3324448656915477	0.3417627412391744	0.07079169119369973	0.25500070187557833	0.7300507198240656	0.9330205989435172	1.3356432084696734	-601.4948138539579	43.272236687115814	36.73424100548025	6.525357036273823	52	69	7
60000	-6092.447679322795	-5491.527694211757	-600.9199851110377	-1442.2705583814013	-1796.335379549966	-2252.9217562803897	52.007083171531704	538.578706621245	0.0023385072281153618	9.68126424534069	11.018772413179216	13.25307708624176	0.4895549089258712	0.2627073778278846	0.09588222318005446	0.15185549006618967	0.2918245344784984	0.3923633955769779	0.10460105079413448	0.21121101915038923	0.3386693404424712	0.3256750538686474	0.06456721644277622	0.2710883892461053	0.6278420692063452	0.9240615209593082	1.4463242292115184	-587.5609635254901	25.575153144124375	37.20789512994104	14.966660280082639	39	73	16
70000	-6090.483204916119	-5490.888426400614	-599.5947785155047	-1435.1326842966903	-1797.673063524273	-2258.0826785796507	54.98804965436426	551.7805741665414	0.002206329984415824	10.567969340171638	11.018772413179216	13.25307708624176	0.5013932087031072	0.2637173189749174	0.08180948998666551	0.15307998233530978	0.2918245344784984	0.40678375647263026	0.0901806898984821	0.21121101915038923	0.34288056012755075	0.33591186195132466	0.07807123939396257	0.24313633852716213	0.6167768615982001	1.0364999827675163	1.3448982835466543	-585.3129570872544	34.392970348613964	42.7087044848786	14.16591551612473	38	74	16
80000	-6063.928596578488	-5473.2528238096675	-590.6757727688213	-1431.1538869493938	-1787.0839593881567	-2255.0149774721167	54.41032820764629	541.1628291702873	0.002437528586304285	8.426522014036653	11.018772413179216	11.593552876559402	0.5075894424268966	0.26101151916816273	0.07684934668148652	0.15454969172345415	0.2918245344784984	0.40678375647263026	0.0901806898984821	0.21121101915038923	0.32743779511509835	0.3861365264726646	0.0715652374851341	0.21486044092710288	0.6388906109551141	0.9413076318839824	1.4180821886416406	-577.3954040340217	25.031135787791392	33.1622319228708	8.930219226477643	6	115	7
90000	-6081.85322720065	-5482.6510456446085	-599.202181556041	-1431.5938916381483	-1782.8978252411896	-2268.159328765271	54.00507390159761	540.7653247092188	0.002310224650162736	8.111771787203194	11.018772413179216	11.593552876559402	0.47083437538097495	0.2708060207501185	0.11209523004003259	0.14626437382887394	0.2750099878954827	0.4139040073106997	0.0998749856434283	0.21121101915038923	0.32743779511509835	0.3851417831993201	0.0715652374851341	0.21585518420044741	0.7204630513452531	0.9273497273064557	1.350856093021363	-585.8844122749175	33.78855464428419	43.86407250827162	25.235131008507384	49	61	18
100000	-6066.068556466806	-5471.460711348157	-594.6078451186482	-1438.784336875261	-1771.380510184062	-2261.2958642888343	54.04634820960962	530.0012646097817	0.002422724940391074	7.864153250948	11.484354073022498	11.355390691154144	0.4839579519811265	0.26180945530034844	0.0847844062148811	0.16944818650364402	0.2835343701328008	0.4139040073106997	0.0998749856434283	0.20268663691307112	0.3057476604508275	0.42240528735679855	0.0715652374851341	0.20028181470723977	0.6037835441745454	1.0113088260854337	1.38302088471228	-581.1987773440668	44.53173258725444	34.45453450954042	9.56258780133948	115	9	4
110000	-6071.418104929691	-5475.736911792601	-595.6811931370905	-1439.9964097667862	-1780.407144651942	-2255.333357373873	55.85996638941705	543.8442616434462	0.0024580699313554778	7.225563770624284	10.108092823133122	11.355390691154144	0.48617361179938556	0.2530792050654271	0.09173506491438388	0.1690121182208036	0.28148966185561936	0.39807588216457024	0.11132395011410302	0.2091105058657073	0.31834669540189553	0.3845240601321551	0.09430006757145165	0.20282917689449764	0.6249796372102532	0.9681110175943298	1.4051235339440364	-582.5950556712131	31.41667282032957	59.16784035725126	29.758176630695885	45	47	36
120000	-6077.878989054163	-5481.280875535678	-596.598113518485	-1433.8144208058454	-1788.1346918682634	-2259.3317628615696	54.86101458797519	563.3371076800466	0.0021921211649427964	6.005484526579822	10.108092823133122	11.355390691154144	0.45816969370358873	0.24222690653170872	0.12155522296178259	0.17804817680292004	0.27959621329417667	0.41799115995883546	0.09330212088128048	0.2091105058657073	0.31834669540189553	0.38075672047281844	0.0760297064015112	0.22486687772377484	0.6688424402544508	0.9186762699207776	1.4109043490640774	-584.5293334677681	33.69848528200234	47.94144977464804	12.65504773360555	102	18	8
130000	-6069.2169525482705	-5468.52480536958	-600.6921471786912	-1434.970901973551	-1781.7896270217946	-2251.7642763742347	55.123165811768985	553.7364693743059	0.002363085733511317	7.28052134946966	10.108092823133122	11.355390691154144	0.44802394262705003	0.26229759556269844	0.11141180483304185	0.17826665697720973	0.27959621329417667	0.41157045233377754	0.10810897760989982	0.2007243567621459	0.31311026556465366	0.4022553807784477	0.0760297064015112	0.20860464725538747	0.6920642432622732	0.9270774968961419	1.3793918990952134	-588.6911790476062	40.53096878062956	30.70646555208378	21.15312207477448	115	1	12
140000	-6087.267326874781	-5470.236933572218	-617.0303933025633	-1437.682717632947	-1781.4433030284697	-2251.1109129108013	57.26505339620756	598.1897602541719	0.002182695801197123	7.458734220992382	7.999977432747841	11.355390691154144	0.4682259663068183	0.24509121161097405	0.11313907163255335	0.1735437504496543	0.30377575862298867	0.42721209818249056	0.08200520437816179	0.18700693881635885	0.32961931531501204	0.38196880322396126	0.09368459533493555	0.1947272861260911	0.660932866972971	0.9161646830949639	1.4212878445366968	-604.0359083186044	44.77097600236457	52.26905061719848	29.876843143142054	41	16	71
150000	-6073.692028831352	-5482.514438527146	-591.1775903042061	-1445.208226877635	-1786.9419888199177	-2250.364222829593	59.22189097926453	540.3567494993746	0.00225781946902974	7.592453202126525	10.997993310146578	9.940376555499396	0.457549126081128	0.25185449522440206	0.10052727434831081	0.19006910434615898	0.29013226619138727	0.42721209818249056	0.09564869680976319	0.18700693881635885	0.32666905010119207	0.37709768316463554	0.08091353015308499	0.21531973658108733	0.7060959154492719	0.8587056258560997	1.4337989154348623	-578.8973447768228	18.417591228383777	38.78099890850547	26.553340299399483	3	58	67
160000	-6076.333850544801	-5481.10139229092	-595.2324582538808	-1438.3005963716168	-1786.7863096734484	-2256.0144862458546	54.50548208109551	545.1688113880944	0.0023662841300292558	7.1925331884776025	11.021433241228012	9.940376555499396	0.45892024640168433	0.24545823469791492	0.10985038192825093	0.18577113697214967	0.2967287592484794	0.4388268438637073	0.07426148192750391	0.19018291496030923	0.31922915035049637	0.3978923845505499	0.09110894619019422	0.19176951890875946	0.7275569687468039	0.9556033951615812	1.3155422883237406	-582.210392217721	38.61216245159059	46.496386473842	18.822230483776536	63	48	17
170000	-6078.376185924839	-5471.642976761467	-606.7332091633715	-1442.429073736747	-1775.3338251383261	-2253.8800778863942	59.72889456442911	577.9699986715486	0.002261597059179261	6.487551514771835	10.230095928697816	9.940376555499396	0.4869060647620142	0.22777769379024068	0.10070284377633835	0.18461339767140672	0.3139237328584555	0.4142567153069016	0.09305171761961357	0.17876783421502912	0.32226416543861036	0.39485736946243594	0.07122276087586218	0.2116557042230915	0.6946206135685266	1.0162869187246948	1.2876382801523412	-593.2100825150407	36.65816903110929	57.50893014735311	27.252191431630916	42	73	13
180000	-6075.886488066203	-5480.670597261095	-595.2158908051078	-1432.3453549639012	-1790.1038904816774	-2258.2213518155168	56.444709996139025	539.6790180306735	0.0023717741321775247	6.13201496361078	10.230095928697816	12.201402346542682	0.4739404018429717	0.23373265318409298	0.11256031974947805	0.17976662522345732	0.3139237328584555	0.42489523670375323	0.08241319622276198	0.17876783421502912	0.31348305324122583	0.40363848165982047	0.07122276087586218	0.2116557042230915	0.7585199462898384	0.8541933101341478	1.3861368385583448	-582.2125027636853	31.996187011378158	26.44198087511507	36.33888264560684	25	15	88
190000	-6067.275866250322	-5481.504517566273	-585.7713486840496	-1438.2464232262582	-1784.747671690501	-2258.510422649513	52.15605796484631	509.7538322555323	0.0024185020215182584	6.58973465843578	8.499613551760854	9.30217445994223	0.5027650730108889	0.21560198243987405	0.10376646566791294	0.17786647888132404	0.3139237328584555	0.42489523670375323	0.08241319622276198	0.17876783421502912	0.31348305324122583	0.40363848165982047	0.07122276087586218	0.2116557042230915	0.6699609299410655	1.0496557326067848	1.27881172283282	-573.4910502855167	33.96081770930886	35.74766185640553	13.781016314202974	59	59	10
