#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.RSV2_1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood">
#            <data filter="3::3" id="RSV2_1" spec="beast.base.evolution.alignment.FilteredAlignment">
#            </data>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <trait id="dateTrait.t:tree" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="BE8078s92=92,NYCH09s93=93,SE01s92=92,SE05s91=91,MON1s92=92,BE1587s89=89,BE614s93=93,BE12005s94=94,BE174s95=95,BE12350s96=96,BE12216s96=96,BE11600s94=94,SE10s92=92,MAD6s92=92,BE15471s97=97,SE03s91=91,MAD2s93=93,BE10490s93=93,SE11s95=95,NYCH17s93=93,MAD6s93=93,MAD8s92=92,MAD1s93=93,BE13280s99=99,BE13192s99=99,BE1061s100=100,BE16s100=100,BE2122s100=100,BE1556s101=101,BE800s100=100,BE1441s101=101,BE11976s100=100,BE64s101=101,BE822s100=100,BE13281s99=99,BE1936s100=100,BE1835s101=101,BE1937s100=100,BE1224s101=101,BE2149s100=100,BE1343s101=101,BE1836s101=101,BE1717s101=101,BE112s101=101,BE1150s100=100,BE797s100=100,BE944s100=100,BE14536s98=98,BIR6190s89=89,MON1s90=90,WV12342s84=84,BE2584s85=85,BE933s88=88,WV5222s81=81,BE156s84=84,S2s76=76,BE11030s100=100,BE11129s100=100,BE11091s100=100,BE519s101=101,BE13425s99=99,BE004s102=102,SE12s97=97,BE14808s98=98,SE02s98=98,BE11s101=101,BE13393s99=99,BE14898s98=98,BE332s102=102,BE12028s100=100,BE14461s98=98,MON2s88=88,NYCH57s94=94,BE11465s94=94,MON1s89=89,BE15752s97=97,SE05s96=96,BE13551s95=95,BE12895s95=95,SE10s91=91,SE11s92=92,SE12s94=94,BE1591s90=90,BE512s95=95,SE01s95=95,BE4147s87=87,BE071s88=88,BE538s88=88,BE204s84=84,BE183s85=85,BE076s86=86,BE2466s85=85,BE4763s88=88,BE76s86=86,BE339s86=86,BE3252s86=86,BE410s86=86,WV23836s88=88,BE13462s99=99,BE11584s101=101,BE13412s99=99,SE12s95=95,BE12243s96=96,SE08s96=96,SE09s92=92,SE12s92=92,BE6274s91=91,MADs91=91,BE1440s92=92,BE6460s91=91,BE305s89=89,BE3785s87=87,BE307s87=87,BE119s87=87,BE138s90=90,BE191s90=90,BE369s90=90,MON9s91=91,BIR642s89=89,WV19983s87=87,MON5s91=91,MON51s90=90,MON9s92=92,NYCH34s94=94,BIR1734s89=89,WV2780s79=79,WV6973s82=82,AUSA2s61=61,USALongs56=56">
#                    <taxa alignment="@RSV2_1" id="TaxonSet.RSV2_1" spec="beast.base.evolution.alignment.TaxonSet"/>
#                </trait>
#                <taxonset idref="TaxonSet.RSV2_1"/>
#            </tree>
#            <siteModel id="SiteModel.s:RSV2_1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_1" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_1" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_1" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <parameter id="kappa.s:RSV2_1" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                    <frequencies id="estimatedFreqs.s:RSV2_1" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:RSV2_1" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter id="clockRate.c:clock" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_2" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="1::3" id="RSV2_2" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_2" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_2" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_2" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <parameter id="kappa.s:RSV2_2" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                    <frequencies id="estimatedFreqs.s:RSV2_2" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:RSV2_2" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_3" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="2::3" id="RSV2_3" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_3" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_3" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_3" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_3" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_3" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <parameter id="kappa.s:RSV2_3" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                    <frequencies id="estimatedFreqs.s:RSV2_3" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:RSV2_3" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:tree" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:tree" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:tree" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:tree" spec="beast.base.evolution.tree.TreeIntervals" tree="@Tree.t:tree"/>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution" x="@clockRate.c:clock">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.base.inference.parameter.RealParameter">-5.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:RSV2_1" name="distribution" x="@freqParameter.s:RSV2_1">
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="FrequenciesPrior.s:RSV2_2" name="distribution" x="@freqParameter.s:RSV2_2">
#            <distr id="Dirichlet.0..RSV2_2" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.6..RSV2_2" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="FrequenciesPrior.s:RSV2_3" name="distribution" x="@freqParameter.s:RSV2_3">
#            <distr id="Dirichlet.0..RSV2_3" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.6..RSV2_3" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_1" name="distribution" x="@kappa.s:RSV2_1">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_2" name="distribution" x="@kappa.s:RSV2_2">
#            <LogNormal id="LogNormalDistributionModel.0..RSV2_2" name="distr">
#                <parameter estimate="false" id="RealParameter.4..RSV2_2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..RSV2_2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_3" name="distribution" x="@kappa.s:RSV2_3">
#            <LogNormal id="LogNormalDistributionModel.0..RSV2_3" name="distr">
#                <parameter estimate="false" id="RealParameter.4..RSV2_3" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..RSV2_3" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:tree" name="distribution" x="@popSize.t:tree">
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	Tree.height	Tree.treeLength	clockRate	kappa.1	kappa.2	kappa.3	freqParameter.1.1	freqParameter.1.2	freqParameter.1.3	freqParameter.1.4	freqParameter.2.1	freqParameter.2.2	freqParameter.2.3	freqParameter.2.4	freqParameter.3.1	freqParameter.3.2	freqParameter.3.3	freqParameter.3.4	mutationRate.1	mutationRate.2	mutationRate.3	popSize	CoalescentConstant
0	-50363.44363746524	-50069.90963258746	-293.5340048777813	-16022.820769001315	-16954.851063933984	-17092.23779965216	46.67744324894305	101.99949285070883	1.0	2.0	2.0	2.0	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	1.0	1.0	1.0	0.3	-292.28991901613534
4000	-12809.96743107516	-12368.723064587108	-441.24436648805244	-3430.409755164	-4306.406727896477	-4631.906581526631	46.74549639040089	272.4703276256929	0.01162485652684385	1.1895368827479478	2.0	2.776567209874229	0.652982746475755	0.16230637643564289	0.1363793047887178	0.04833157229988425	0.25	0.25	0.24395559442927559	0.2560444055707244	0.2592718683347724	0.17892788592701758	0.17716373376490913	0.384636511973301	0.6806198471832785	1.1772954064526597	1.1405638884935063	10.996592024034847	-442.9907892880286
8000	-9211.723127433414	-8681.315498547521	-530.4076288858926	-2306.925102256176	-2957.6381128560256	-3416.75228343532	46.69609709885351	404.02778487937456	0.004211565262451942	1.9812434695917482	2.19761346460643	2.776567209874229	0.48004657261232947	0.22911590731106968	0.16578246754561463	0.12505505253098617	0.25	0.254669975859476	0.2392856185697996	0.2560444055707244	0.25780884080833605	0.17892788592701758	0.17716373376490913	0.38609953949973735	0.6976087575846228	1.160387395624655	1.1405638884935063	22.29168958928548	-535.6259727987868
12000	-8253.544768636557	-7687.369398816318	-566.1753698202386	-2033.5478765990536	-2582.9373719118894	-3070.884150305375	50.07422221047202	475.0573077969828	0.004211565262451942	1.9812434695917482	2.19761346460643	2.776567209874229	0.48004657261232947	0.22911590731106968	0.15999359450554368	0.13084392557105712	0.25	0.254669975859476	0.2392856185697996	0.2560444055707244	0.26390482071438964	0.18310552155670054	0.1668901182291726	0.38609953949973735	0.8800885389772948	0.902774311940197	1.2165661421252576	30.96348903275011	-571.0543776822775
16000	-7414.701176623219	-6828.401168370333	-586.3000082528863	-1757.8317735458843	-2290.105714497798	-2780.4636803266503	50.636770726267514	532.0458107141312	0.0028503887918134587	5.016532333048692	2.4569221370227208	2.776567209874229	0.45203146291849716	0.20044795293077755	0.15834703644660877	0.18917354770411646	0.2596281834363224	0.254669975859476	0.23349690229776954	0.2522049384064321	0.26201202739260177	0.18957048018086364	0.16279798205782683	0.38561951036870795	0.7823973313525249	0.9657665467677574	1.2507999186956824	39.55220842240403	-590.5333180986078
20000	-6801.120371051424	-6183.152245954627	-617.9681250967968	-1567.95742581466	-2055.5165877054537	-2559.6782324345127	53.9773266049039	599.0242137497279	0.0021534552450566888	4.324867551624022	2.4569221370227208	3.1933644470154015	0.45203146291849716	0.20044795293077755	0.15834703644660877	0.18917354770411646	0.2684490247482488	0.254669975859476	0.22467606098584314	0.2522049384064321	0.26201202739260177	0.18957048018086364	0.16279798205782683	0.38561951036870795	0.7355423287627725	1.0097668105088788	1.2534315384843622	49.39281562328336	-622.1162797394071
24000	-6639.865088067851	-6031.178964612402	-608.6861234554486	-1518.6997535651747	-2006.3512593949697	-2506.1279516522573	54.53483962814715	593.304839223933	0.0020150912300430745	5.140679597897478	2.4569221370227208	3.6569564092846525	0.43902456941069135	0.24086334725868785	0.13902644825449675	0.181085635076124	0.27577058965290724	0.27085876755384125	0.2218412966187472	0.23152934617450427	0.2568921127373563	0.1934801919341568	0.15313673421534546	0.39649096111314164	0.7422167113012441	1.0116006122256997	1.244955137003062	45.99784342494917	-612.3476781765282
28000	-6502.810705770668	-5887.8560867214655	-614.9546190492032	-1479.8238896209457	-1957.8108709864464	-2450.2213261140737	54.14548287631911	595.8850731103806	0.0020150912300430745	5.140679597897478	2.4569221370227208	3.6569564092846525	0.44821047030445177	0.22753749498849082	0.13809420588120466	0.18615782882585272	0.2657011008851726	0.28677358441709166	0.2218412966187472	0.22568401807898847	0.2568921127373563	0.1934801919341568	0.15313673421534546	0.39649096111314164	0.7390587815960307	1.0286285451684085	1.231070096005066	38.420073788580076	-618.7332390300813
32000	-6438.616287930378	-5832.485025740669	-606.1312621897097	-1475.6928616850416	-1915.250838358517	-2441.5413256971096	53.77401385840918	581.6133943265842	0.002118927974929326	5.915643829932988	2.4569221370227208	3.6569564092846525	0.4370304983220867	0.22753749498849082	0.12472745517140973	0.21070455151801273	0.27048255881273403	0.2955504157512379	0.20828300735703956	0.22568401807898847	0.2568921127373563	0.1934801919341568	0.15313673421534546	0.39649096111314164	0.7754050521493295	0.9313969825205569	1.2921284655784437	36.030354891430804	-609.70302202652
36000	-6406.241797791053	-5817.056872703147	-589.1849250879056	-1474.82245233555	-1906.429639945723	-2435.804780421874	55.925524786503246	545.4881831136152	0.002148446934244721	8.465872186519356	2.4569221370227208	3.6569564092846525	0.42611078019629306	0.2507878115725963	0.12472745517140973	0.19837395305970087	0.2997835642101846	0.2955504157512379	0.20828300735703956	0.1963830126815379	0.2568921127373563	0.1934801919341568	0.16054773794584637	0.38907995738264073	0.7888912560804433	0.9863910258002209	1.2237124383863855	43.71018635079492	-591.9934560022676
40000	-6237.098529920132	-5654.373783657148	-582.7247462629842	-1447.5491183440083	-1846.9672756465577	-2359.857389666582	54.494245466666186	531.972886813418	0.00245289120807144	8.963629964305651	2.637184525910201	3.6569564092846525	0.42611078019629306	0.24216120982172312	0.12472745517140973	0.20700055481057403	0.2997835642101846	0.32158184780894555	0.20828300735703956	0.17035158062383024	0.2568921127373563	0.20099362544029037	0.16054773794584637	0.3815665238765072	0.7244938707281813	0.9906710680120904	1.2835231273108152	42.16332424518005	-585.2656852288965
44000	-6204.263058193567	-5612.6889811476085	-591.5740770459588	-1448.5088479826343	-1835.6798478392886	-2328.5002853256856	53.45821676152979	546.5403576891804	0.0023285448665541037	8.094753942840455	3.23041823213635	2.8647338472440405	0.4150730485022031	0.2606994577267669	0.10798782329649993	0.21623967047453	0.27461731747712803	0.3467480945420021	0.20828300735703956	0.17035158062383024	0.31067855441355735	0.3355385888173638	0.10093879785849243	0.25284405891058637	0.6888838377558593	1.0180322114797926	1.2916024452298522	39.62045408626799	-593.7156607619012
48000	-6216.258932955541	-5609.654968287707	-606.6039646678341	-1455.127413344912	-1826.5983362223178	-2327.929218720477	65.6479131821466	628.2203074943519	0.0020429472495969276	8.094753942840455	3.840058019310241	3.2148147690413245	0.4108312581683856	0.2606994577267669	0.10798782329649993	0.2204814608083475	0.27461731747712803	0.3467480945420021	0.20828300735703956	0.17035158062383024	0.31067855441355735	0.3355385888173638	0.10093879785849243	0.25284405891058637	0.7730728000799837	0.9330663428901733	1.2927802513159383	46.671797926452605	-608.3206514054092
52000	-6174.188977470223	-5592.5025188093205	-581.6864586609024	-1453.8717341972012	-1807.7903873357359	-2330.840397276384	54.79067865719469	538.8690218355259	0.002310148335781204	8.094753942840455	4.209291383053818	3.2148147690413245	0.4210530834101472	0.23847477039995596	0.12241152320255824	0.21806062298733853	0.27461731747712803	0.3467480945420021	0.20828300735703956	0.17035158062383024	0.31067855441355735	0.3355385888173638	0.10093879785849243	0.25284405891058637	0.622716708837527	0.9902690633665413	1.3852176406951586	35.51118644135099	-583.6771635661129
56000	-6147.16477586459	-5560.244840628331	-586.9199352362596	-1452.601661149066	-1819.2012053170686	-2288.4419741621964	55.84052763373247	551.6837372339463	0.0024318399179061156	8.094753942840455	4.209291383053818	4.513287734281186	0.4384066717518229	0.22112118205828024	0.12241152320255824	0.21806062298733853	0.2681858479918186	0.3680113522001962	0.19345121918415495	0.17035158062383024	0.3058866175213086	0.33242497007546284	0.0926280446856216	0.26906036771760694	0.778388923709333	0.9063568184911428	1.3141989669600453	39.34986882395402	-588.0129316991705
60000	-6124.779390543051	-5531.040750287567	-593.7386402554841	-1452.830101278311	-1796.8103643398292	-2281.4002846694266	55.56442916275356	560.1283685455942	0.002211001275204083	8.094753942840455	4.209291383053818	5.575108208197139	0.4384066717518229	0.22112118205828024	0.12241152320255824	0.21806062298733853	0.28467131745481	0.3515258827372048	0.17701595416732074	0.18678684564066445	0.3058866175213086	0.33242497007546284	0.0926280446856216	0.26906036771760694	0.7167028813135299	0.9400522976231146	1.341895787164848	42.92880866600842	-594.5320902085167
64000	-6112.858137061707	-5522.590017108224	-590.2681199534826	-1451.6659419528105	-1782.3835208067221	-2288.5405543486913	55.94244710382203	549.2917683735435	0.002403947751362803	8.094753942840455	4.209291383053818	5.575108208197139	0.4384066717518229	0.22112118205828024	0.12241152320255824	0.21806062298733853	0.28467131745481	0.3767899198174354	0.11661617471290193	0.22192258801485265	0.3058866175213086	0.3175016014444416	0.09959111939878115	0.2770206616354686	0.7466971229274498	0.886688316815144	1.3654083560808694	36.06169635581073	-590.8499999945644
68000	-6117.069678721772	-5524.430672959814	-592.6390057619583	-1457.2097425599534	-1779.5662110682715	-2287.6547193315896	54.09329159649913	560.4913242916031	0.002184107946757215	8.094753942840455	5.1530949826021635	5.575108208197139	0.45056952381104454	0.22283279043120635	0.12241152320255824	0.2041861625551908	0.28467131745481	0.3767899198174354	0.10877263382543338	0.2297661289023212	0.3058866175213086	0.3175016014444416	0.09171228836797683	0.28489949266627296	0.6951389808572758	0.9508858301778549	1.3525234698260933	35.6156053386506	-592.6312212191307
72000	-6128.613996818655	-5516.742572154398	-611.8714246642579	-1443.0479297744193	-1784.77625158198	-2288.9183907979987	54.87575597382143	591.892108898163	0.002125312902946451	8.094753942840455	6.116446590020956	5.575108208197139	0.43817613506138253	0.24473519509694833	0.12241152320255824	0.19467714663911084	0.29309580940950636	0.39138488441586883	0.08575317727230362	0.2297661289023212	0.32471026587581603	0.29867795308993417	0.09171228836797683	0.28489949266627296	0.7710179873053075	0.9106913326406452	1.3172002895174046	40.17800773570122	-611.0380137665406
76000	-6113.810147757886	-5514.659659410715	-599.1504883471708	-1451.256012524855	-1782.5819687792407	-2280.8216781066194	56.41677242599407	569.4216355301933	0.002235250221722481	6.596093808421287	6.116446590020956	9.391454622876001	0.43817613506138253	0.24473519509694833	0.12241152320255824	0.19467714663911084	0.29309580940950636	0.39138488441586883	0.08575317727230362	0.2297661289023212	0.33853335255379535	0.29867795308993417	0.09227164698503379	0.27051704737123666	0.6740470477131059	1.0291185052700031	1.2952822901012377	39.71669408570148	-597.7885852918221
80000	-6096.237341939819	-5502.116363811981	-594.120978127839	-1448.2622123557403	-1783.2144479126284	-2270.639703543612	51.93885666425685	553.9595282971909	0.002343623113132334	6.596093808421287	5.622235568066554	9.391454622876001	0.4483983393619901	0.24473519509694833	0.12241152320255824	0.18445494233850326	0.27448406767112504	0.40204382173490383	0.10795113662720596	0.2155209739667652	0.3481990667424616	0.30681552056068445	0.08413407951428349	0.2608513331825704	0.7152251986519592	0.9859653089046913	1.2974534219607388	44.887957981394024	-592.816493343298
84000	-6090.382304719943	-5496.977038951451	-593.4052657684921	-1449.6980776735577	-1772.438945667796	-2274.8400156100975	57.04396418581806	550.007349454097	0.002397625571236455	7.29392199032052	6.569111078311688	11.51814289079228	0.4373649995547776	0.2755768125163481	0.10919072865812829	0.17786745927074593	0.29558281083978405	0.3823885570894186	0.10650765810403219	0.2155209739667652	0.32757275103731526	0.34492318828914487	0.0789727409578127	0.2485313197157271	0.6575704522570036	0.9120035781478746	1.4287953527011064	39.144615464905115	-591.1477872113213
